,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_sqr,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_sqr,aleatorio2_sqr,Beneficio
3858,0.35,0.27,5.2,-0.804,1.0397,2.37,0.52,11.2,3,1.0,M,**,Reg 3,0.0,0.5130722644517691,0.6657412162376936,9.799874213475514,19.861503278456823,9.589669376832763,0.14356038356789383,1.4893433289529676,1.3435417190797287,9.282002288549178,1.7792429725518608,1.6712221139600012,1e-08,3.1911184796906045,5.272361802363976,696
3859,0.43,-0.35,2.1,0.027,0.9883,3.01,1.57,5.6,3,2.14,B,*,Reg 1,0.0,0.867166623363504,0.8265797376873879,10.464066344682761,9.576021533701498,9.021131876913033,9.145076587828871,1.304578187142735,1.661269814333579,17.413918126749035,1.2581346421141064,1.6712221139600012,0.5998059142218048,9.115503505412969,8.128148608641764,587
3860,0.32,-1.48,4.3,0.032,0.98946,3.98,2.04,9.4,1,5.81,M,**,Reg 1,14.285714285714285,0.7202853843588516,0.2656659554306178,9.556416316846391,2.5336250936114784,9.422820459992602,9.241590678133889,1.30969030033702,2.0510495740006034,21.876005826202004,1.6300145765268128,0.9649150833430776,10.675927550430718,6.289089891633195,0.8391717584738255,731
3861,0.2,-1.74,22.6,0.048,0.9966,3.9,0.5,9.1,4,5.11,R,*,Reg 1,0.0,0.56642120865885,0.5814001075972051,8.613207380731344,1.8658615502079252,13.103222182689551,9.553840246354822,1.3399103485156791,2.021748061547118,9.151734448216825,1.603793787786427,1.9297524380738358,7.794775949432864,3.8892198165587573,4.020904853937424,409
3862,0.24,0.62,11.0,0.043,0.94502,3.11,0.49,10.0,4,1.69,R,***,Reg 2,0.0,0.8523702290908785,0.23489644469679027,8.922166332698326,29.98237758798568,10.700041949071874,9.455704975457005,1.0450211925358315,1.7055765328222834,9.08694574947141,1.6812297676358767,1.9297524380738358,0.21977200096839808,8.807088470345633,0.6559715581863649,620
3863,0.65,0.32,1.1,-0.377,1.03053,3.03,0.41,10.6,5,1.5,B,*,Reg 3,0.0,0.3548949880677402,0.5513273323741908,12.40287775697463,21.065059055830158,8.841438509121177,3.020971818885332,1.4612371216379119,1.6702251880137466,8.576921473606356,1.7309302537884312,2.1575230219663686,0.11542093630316781,1.5268515858032994,3.615627663507879,715
3864,0.22,-0.2,-25.8,0.641,0.991,4.39,1.32,8.2,3,1.56,M,*,Reg 3,0.0,0.1156280353815532,0.07141386535176064,8.76700635337258,11.424489638246733,4.686042834813003,24.785766716935903,1.3163859175068564,2.1950893830389924,15.247600075241502,1.522424216800195,1.6712221139600012,0.14477489052371956,0.16210590073587597,0.06050191361787635,557
3865,0.31,0.4,6.2,1.027,1.03479,2.44,2.1,15.9,2,1.2,M,**,Reg 3,0.0,0.26728428488470557,0.7178484958444008,9.47594418797894,23.144275190703553,9.77677439608589,38.52961146032104,1.4744941607647686,1.3818560309295693,22.482227513754147,2.119936158288764,1.3645593560288818,0.018483660763817956,0.8660757770397653,6.130138388260826,373
3866,0.35,0.53,-47.5,0.053,0.92584,3.07,0.4,9.4,3,2.46,M,Desc,Reg 3,0.0,0.14036836966999366,0.9775479470818534,9.799874213475514,26.96963399965941,2.287149437667233,9.65248213618789,0.8132882721289653,1.6879934075685303,8.514204103385508,1.6300145765268128,1.6712221139600012,0.9837441683392628,0.23888634227854608,11.368836959778125,225
3867,0.66,0.48,1.2,0.029,0.95158,4.04,0.39,4.1,2,1.0,B,***,Reg 2,0.0,0.2112742610504409,0.1046508519026631,12.494918442660403,25.42871931587405,8.859326498506276,9.183621429678649,1.097508852317332,2.07275389349217,8.451716880778502,1.0765397103450682,1.3645593560288818,1e-08,0.541146754353887,0.13005085461899857,1039
3868,1.63,0.55,8.5,-0.923,0.97087,3.19,0.84,9.3,3,1.65,B,*,Reg 1,7.142857142857142,0.7952421316605166,0.9540265949591056,23.040081147047452,27.611835580189897,10.21397623726944,1e-08,1.2193101514717781,1.7402098838797027,11.491488035796296,1.6213214315409623,1.6712221139600012,0.19503488379997305,7.666120930434732,10.82825477499645,704
3869,0.27,-0.09,11.8,0.388,0.99699,4.52,0.6,9.8,3,5.9,M,*,Reg 1,0.0,0.19330999034782181,0.6374097680061453,9.157458189220398,13.003134370846709,10.85796916707521,17.41556668950459,1.3415031724234174,2.238826363704454,9.812279554432232,1.6643331580405663,1.6712221139600012,11.079167720614453,0.45303959925970905,4.8330956605875866,317
3870,0.82,1.76,1.2,-0.006,0.95452,3.38,1.16,11.3,1,2.24,R,**,Reg 2,7.142857142857142,0.8387571952559625,0.31616100147238657,14.013843640906064,114.66184995980937,8.859326498506276,8.520789594711857,1.1187720054842778,1.8198244077984855,13.936644939616492,1.787168120432723,0.9649150833430776,0.7096355547224459,8.528027216562466,1.1886469061297353,712
3871,-0.08,1.5,-29.1,0.482,0.97691,3.19,0.49,7.7,3,3.25,M,**,Reg 3,0.0,0.6040205325814639,0.6618952914843856,6.6029274656274,84.44151333011926,4.266351786303541,20.002463345436926,1.2508588044291626,1.7402098838797027,9.08694574947141,1.4752809289489368,1.6712221139600012,2.336203912446858,4.422679405437843,5.211611907058067,309
3872,1.3,0.21,45.1,0.215,0.9988,3.28,0.72,10.0,5,2.45,R,Desc,Reg 3,0.0,0.09850259272692552,0.7415780777948608,19.093245802494238,18.50765685017808,18.458049687661624,13.122600740264762,1.3488222376360697,1.778366374491193,10.635313166917717,1.6812297676358767,2.1575230219663686,0.9703157207106243,0.11764874716218127,6.5421831274046225,446
3873,0.27,-0.96,1.7,0.597,0.96689,4.02,0.36,14.4,3,2.25,R,Desc,Reg 1,0.0,0.9827632710767672,0.8901347544066813,9.157458189220398,4.671627697362036,8.949037603412059,23.410815444550447,1.1971011775101483,2.0655444609902056,8.265636098640528,2.01746481641747,1.6712221139600012,0.721126071968063,11.70770130924567,9.426313078094633,477
3874,0.9,0.08,8.1,0.046,0.9958,3.13,0.45,11.2,2,5.69,MB,**,Reg 1,0.0,0.3949874733056232,0.3965597183074513,14.805970400457094,15.882540463138678,10.13725420090484,9.514525343723465,1.3366251242742884,1.714300467238376,8.830092430628156,1.7792429725518608,1.3645593560288818,10.149901572483875,1.8912983196656756,1.870313839434716,534
3875,0.39,-0.65,5.5,0.031,0.96938,3.12,0.4,9.6,3,1.0,R,**,Reg 3,0.0,0.19812387586550917,0.8753379447756091,10.129248265710121,6.727934051772959,9.645611072022497,9.222247330558064,1.2111383694150828,1.7099440636008822,8.514204103385508,1.6472632425698037,1.6712221139600012,1e-08,0.4758823206908476,9.115490591177847,583
3876,1.54,0.7,109.9,0.042,0.9967,3.23,0.47,9.4,2,2.76,B,**,Reg 3,0.0,0.3626391367120164,0.6612942355762205,21.926924327142125,32.94177319554523,38.993124704723186,9.43613871554967,1.3403193064725927,1.7572706124191209,8.9580587948221,1.6300145765268128,1.3645593560288818,1.4295089128224723,1.5942104734690956,5.202149486440928,468
3877,1.55,-0.82,109.9,0.056,0.99594,4.38,-0.05,10.9,3,4.83,B,**,Reg 3,7.142857142857142,0.8596344340060676,0.8774705624863277,22.049247411558206,5.50820133066486,38.993124704723186,9.71191044717665,1.3372017882762608,2.1916888483999473,5.930125223772701,1.7552528448709697,1.6712221139600012,6.76892676072445,8.957839824304589,9.159967073677368,670
3878,0.265,-2.27,-9.9,0.036,0.99299,3.36,1.91,9.8,1,5.76,R,***,Reg 3,0.0,0.36490319411558103,0.8723608899558933,9.118030222505599,1.0001000050001667,6.984120974738583,9.31916671601128,1.3248895053212466,1.8116087029376617,20.5909487334817,1.6643331580405663,0.9649150833430776,10.455135117633684,1.6141779930537896,9.05358409576993,917
3879,0.28,1.32,53.5,-0.008,0.97437,3.18,0.26,10.7,3,3.12,R,**,Reg 3,0.0,0.8185353837066169,0.9029588692882036,9.236569311403342,68.324108714551,20.69179117406521,8.483663285880784,1.2378847363231262,1.7359185028747153,7.660326419746937,1.739075581680087,1.6712221139600012,2.074058096441823,8.121782537703067,9.699912096327148,448
3880,1.75,0.04,12.9,0.763,1.0134,2.43,2.63,13.0,4,2.46,M,*,Reg 2,7.142857142857142,0.5920872386567215,0.679597022335355,24.567161950816573,15.15233343626117,11.077008159092484,28.80333254208405,1.4039131832914713,1.376447855491303,28.197021548038364,1.9168890398404597,1.9297524380738358,0.9837441683392628,4.249657097395283,5.494145587446011,533
3881,0.26,0.21,2.9,0.026,1.0336,3.13,0.38,11.3,2,5.85,R,***,Reg 3,0.0,0.22932675812792047,0.559548408026068,9.078687318708582,18.50765685017808,9.166188129451914,9.1258345640401,1.4708268892845269,1.714300467238376,8.389459805785338,1.787168120432723,1.3645593560288818,10.854222579853797,0.6375680095184872,3.724281660509542,558
3882,-0.54,0.31,74.1,0.274,1.02489,3.13,-0.8,13.1,3,2.27,M,***,Reg 1,7.142857142857142,0.8629190960437737,0.4289410997373595,3.879433092214923,20.81865019706756,26.7097421726163,14.518525453610158,1.443110745536509,1.714300467238376,2.658991353368753,1.924247366212652,1.6712221139600012,0.7443839536568723,9.026425206532274,2.188319497734271,422
3883,0.62,1.83,56.0,0.028,1.01209,1.16,0.58,14.8,2,1.04,M,*,Reg 1,7.142857142857142,0.4605724830159377,0.045543968202586105,12.128797209944072,124.50584353393879,21.381225371085527,9.164338876375055,1.3992301324461576,0.01,9.678329352278423,2.0452925528505146,1.3645593560288818,0.0007437033786356822,2.571489182825545,0.024564479699510467,480
3884,-1.14,0.27,68.1,0.027,0.99165,3.15,0.52,17.0,3,1.42,R,***,Reg 3,7.142857142857142,0.6229039889226395,0.6896152638156395,1.409049441078421,19.861503278456823,24.877762780657566,9.145076587828871,1.319181582538411,1.7229802304824466,9.282002288549178,2.1920394621663344,1.6712221139600012,0.0814501450304894,4.703526874519094,5.6573492963489675,977
3885,-0.35,0.49,9.6,-0.49,1.03354,3.13,0.38,13.0,3,5.29,R,**,Reg 3,0.0,0.8882180454222726,0.23203258391262804,4.917080127589024,25.729692801047534,10.426453206163687,1.899985220927251,1.4706412570055902,1.714300467238376,8.389459805785338,1.9168890398404597,1.6712221139600012,8.49245534115355,9.563445463594112,0.640066465290931,573
3886,0.34,0.3,24.3,0.552,0.99016,2.12,0.23,12.0,2,1.25,M,*,Reg 3,0.0,0.8066034027690943,0.0021909194389232445,9.71838132959468,20.57512370979586,13.475848662454979,22.045195456324365,1.3127464672614362,1.1967328723079005,7.483221394548759,1.8416895063777663,1.3645593560288818,0.028872223404241032,7.8867263967193155,5.155185298911975e-05,357
3887,0.2,0.55,65.2,0.2,0.99044,2.94,1.86,12.2,3,1.88,R,*,Reg 3,0.0,0.01785187087593587,0.06182513051815608,8.613207380731344,27.611835580189897,24.015634699448512,12.778951567064942,1.3139629796245997,1.6295384796644765,20.107052648135202,1.8569730500289119,1.6712221139600012,0.35743701174175874,0.003869480086668368,0.045323888150876755,574
3888,0.35,0.56,13.8,1.027,0.9699,3.07,1.63,5.8,4,2.6,MB,****,Reg 2,0.0,0.8271671775499196,0.43993687898611944,9.799874213475514,27.938648357639487,11.257848827715637,38.52961146032104,1.2140090376776447,1.6879934075685303,17.955238187198045,1.2804028461071502,1.9297524380738358,1.1814320870553132,8.293977681881504,2.3019807731026374,1105
3889,0.27,0.28,-39.1,0.063,0.9964,3.69,-0.75,10.0,2,2.39,R,***,Reg 1,0.0,0.6646437083862543,0.2498851043986271,9.157458189220398,20.096583377782547,3.1147741014763795,9.85128577265978,1.3390913073963675,1.942730039517431,2.836791112306859,1.6812297676358767,1.3645593560288818,0.8916829653218131,5.354980544913116,0.7423986344089311,443
3890,0.3,-0.13,47.2,0.439,0.97433,3.21,-0.95,15.4,4,3.4,B,Desc,Reg 1,0.0,0.11472041201155614,0.24246392103669412,9.395812310782611,12.405309349650556,19.00452699233171,18.796875419733745,1.2376771334638343,1.7487610536068785,2.1601142186305724,2.0863383327353393,1.9297524380738358,2.658059157821343,0.15957131047617662,0.6989385863652875,651
3891,1.2,1.93,15.3,0.501,0.9975,3.13,0.97,9.8,3,1.36,R,***,Reg 2,7.142857142857142,0.9753203588532616,0.37820149426672567,17.97038920131589,140.05249962255246,11.56250383785104,20.547100929141216,1.3435775727062473,1.714300467238376,12.4564097976639,1.6643331580405663,1.6712221139600012,0.05984791234202356,11.531040028123385,1.7011089325191042,668
3892,1.13,0.18,68.3,0.032,0.99114,3.18,1.12,8.3,1,1.0,R,*,Reg 1,7.142857142857142,0.768119211717271,0.36212386174570854,17.204634554923107,17.865743719993063,24.937780282865734,9.241590678133889,1.3169895663122146,1.7359185028747153,13.61811206026388,1.5316787624092518,0.9649150833430776,1e-08,7.152119034060302,1.5595121365454867,654
3893,0.23,0.26,7.2,-0.403,0.99577,4.14,0.55,10.2,2,1.81,R,**,Reg 3,0.0,0.4881915321233202,0.14519250468161837,8.84441621719989,19.629173032280775,9.965687135207626,2.7401262583704296,1.3365014562628594,2.1084313164732467,9.479130156151516,1.6979582451334554,1.3645593560288818,0.3028424627960567,2.8891335789822774,0.2504783171060801,546
3894,0.22,1.63,41.0,0.035,0.97569,1.16,0.4,7.2,2,3.74,B,**,Reg 1,0.0,0.24332751727377877,0.4059806674548013,8.76700635337258,98.39827301247405,17.41409392664522,9.299742309405818,1.2446777860191442,0.01,8.514204103385508,1.4265805770236704,1.3645593560288818,3.4644689525300283,0.7177881066739147,1.9602595019517135,733
3895,0.16,0.27,-36.3,0.149,0.94314,2.52,0.57,10.8,2,1.19,B,**,Reg 1,0.0,0.11457809440496203,0.9962529838775073,8.309692455502395,19.861503278456823,3.418994036952463,11.644649964906622,1.0284156817818493,1.4243823997982248,9.611699472622279,1.7471829366473857,1.3645593560288818,0.016682795433307814,0.159175691680182,11.80812658137108,982
3896,0.69,0.0,4.9,-0.291,0.99368,2.85,2.98,10.0,5,1.34,MB,****,Reg 3,0.0,0.8455621444826817,0.6996005310427558,12.773082009744485,14.455698009804815,9.533890376431202,4.047517590736705,1.3278001148754535,1.5878095398185739,32.3253694620316,1.6812297676358767,2.1575230219663686,0.05338542730606688,8.666964127984862,5.82239269034578,1123
3897,-1.28,0.4,-45.1,-0.226,0.9954,4.22,0.36,9.1,5,1.12,MB,Desc,Reg 1,0.0,0.9684217207823825,0.40553270208128234,1.0088769547903977,23.144275190703553,2.510598044273045,4.92284450598618,1.33497338709807,2.136544347052884,8.265636098640528,1.603793787786427,2.1575230219663686,0.006660645297098938,11.368496647561612,1.9559347609383655,680
3898,0.36,0.38,0.9,0.037,0.9904,3.28,1.94,11.4,2,1.08,R,**,Reg 3,0.0,0.07327503831703008,0.19709130875645864,9.881707349027474,22.605981020997355,8.805716761947037,9.338611387374154,1.313789398949702,1.778366374491193,20.8840481560557,1.795058279278665,1.3645593560288818,0.0029639151443353285,0.06511024184806424,0.46173132809483985,231
3899,0.29,1.1,1.4,0.033,0.98794,1.26,1.61,8.7,2,1.36,R,*,Reg 1,0.0,0.8084899681798703,0.8051979248957247,9.316020685257413,52.74138015267901,8.89515670887253,9.26095429046712,1.3029793828065017,0.38635982360768134,17.773877576593005,1.5681508768224235,1.3645593560288818,0.05984791234202356,7.92366140044765,7.7130183124706955,574
3900,0.09,-1.32,1.6,0.03,0.9953,2.63,1.89,12.0,3,1.7,B,**,Reg 2,0.0,0.9540796253903482,0.939830274084638,7.791641025690126,3.0584695341392862,8.931059228033531,9.20292424773965,1.3345594933530636,1.4808634391742284,20.39669985650158,1.8416895063777663,1.6712221139600012,0.22618698625848305,11.034265728392068,10.508357933354048,1157
3901,1.16,1.21,2.1,-0.367,1.00234,2.33,-2.13,12.7,3,6.03,MM,*,Reg 3,0.0,0.6862048028368092,0.6082826575276532,17.530773607636107,60.02922447697539,9.021131876913033,3.1326369984940996,1.3628019399407227,1.32114903988477,0.041582417833113915,1.8946426008915056,1.6712221139600012,11.674822127297558,5.7080398504641225,4.401408554678584,503
3902,-0.91,0.34,44.9,0.054,0.94838,3.55,0.46,15.2,2,2.24,B,****,Reg 2,7.142857142857142,0.5975678389563996,0.1040264504422791,2.2112527546161735,21.566660754236345,18.406420005643774,9.672271308426735,1.0728663834848065,1.888215169896158,8.893960538918206,2.0727467206605765,1.3645593560288818,0.7096355547224459,4.32869232396558,0.12850196590974633,953
3903,0.81,0.36,34.9,0.397,0.9418,3.05,0.6,14.9,4,1.31,B,*,Reg 1,0.0,0.7802496899035725,0.9928474316785085,13.916358928482257,22.080206604480747,15.91712961805013,17.65549701451218,1.0160695263601267,1.6791328003869102,9.812279554432232,2.0521905277194965,1.9297524380738358,0.04438381774606812,7.37979718281505,11.727526840244604,505
3904,0.37,1.9,1.5,0.033,1.02395,2.58,2.18,12.0,2,1.13,B,***,Reg 2,7.142857142857142,0.48347644645604504,0.7171933639236213,9.96388073625056,135.19496745893426,8.913098929853687,9.26095429046712,1.4400223852305125,1.455461977804245,23.303411363532103,1.8416895063777663,1.3645593560288818,0.007815533833268537,2.8335967053133566,6.118952660148553,1051
3905,0.7,1.3,1.9,1.027,0.91473,3.47,0.99,11.7,3,3.63,M,**,Reg 2,14.285714285714285,0.5127802735269924,0.8350150796652293,12.866483702114765,66.73501296329634,8.985048585765174,38.52961146032104,0.1,1.856345171886805,12.608311513697297,1.8185233657983146,1.6712221139600012,3.191897942508905,3.1874874689179933,8.294914716192087,779
3906,0.25,0.34,20.7,0.044,0.99665,2.69,0.88,8.9,3,1.28,M,**,Reg 2,0.0,0.8012476356905348,0.8004996944999707,9.00025669986789,21.566660754236345,12.692939695490578,9.475291500121747,1.340114874294212,1.5107815439241434,11.784244382398727,1.5860724583418742,1.6712221139600012,0.03621274977879284,7.782341858837068,7.62325971674197,311
3907,-2.05,0.44,8.9,0.055,1.03023,2.6,0.91,4.8,2,2.5,R,Desc,Reg 1,0.0,0.41430919071050654,0.6110280948969753,1e-08,24.259622371210728,10.290987508813016,9.692080745422986,1.460289824517898,1.465675390901231,12.006228192295884,1.1648124721004631,1.3645593560288818,1.038380782845733,2.0808510732490264,4.4412362468442055,488
3908,0.17,0.56,1.5,0.026,1.00233,3.48,1.02,11.8,1,3.44,MB,Desc,Reg 3,0.0,0.8530720542876026,0.9819982338662391,8.38506080930294,27.938648357639487,8.913098929853687,9.1258345640401,1.3627630510934625,1.8603587795146577,12.837890194851203,1.826278064060969,0.9649150833430776,2.747393954423816,8.821597360843162,11.472597488866894,1355
3909,0.28,-0.99,28.9,0.741,0.994,3.23,1.58,10.3,2,1.5,R,*,Reg 2,0.0,0.7502850859464156,0.9482907379184681,9.236569311403342,4.509598587867072,14.510325939186902,28.05656222570958,1.3291434907809485,1.7572706124191209,17.503562767789262,1.7062609816591756,1.3645593560288818,0.11542093630316781,6.823866260367062,10.698426735558584,416
3910,-0.86,0.31,1.6,0.121,0.98256,2.15,1.42,5.8,3,1.0,M,*,Reg 1,7.142857142857142,0.8517408858042095,0.6557994948659758,2.4094623962771893,20.81865019706756,8.931059228033531,11.04430896580931,1.2783527063208642,1.215286691135785,16.096866224806444,1.2804028461071502,1.6712221139600012,1e-08,8.794088159417187,5.116044386153862,429
3911,1.02,0.33,-20.7,0.587,0.9934,3.13,-0.05,10.6,3,2.44,R,***,Reg 1,7.142857142857142,0.45159183078065257,0.459598281064294,16.03499074031889,21.31438440173779,5.373377633004022,23.10379800350901,1.3266213070186355,1.714300467238376,5.930125223772701,1.7309302537884312,1.6712221139600012,0.9569795554811767,2.472187690481386,2.5123896617944497,711
3912,0.18,0.31,1.7,-0.459,0.9928,3.49,0.5,4.4,2,4.09,B,****,Reg 1,14.285714285714285,0.5322071544997434,0.5220368357025086,8.460769414774614,20.81865019706756,8.949037603412059,2.1817560110440644,1.3240846550555123,1.8643637466565055,9.151734448216825,1.1152267724088196,1.3645593560288818,4.406027679400936,3.433573612511584,3.2415839022479487,905
3913,-0.3,1.52,-43.2,0.051,0.9964,2.41,-0.12,9.1,3,1.29,M,*,Reg 2,0.0,0.5633239980111607,0.3780306146664777,5.210560237165622,86.45223669861862,2.694879393499224,9.612964585982432,1.3390913073963675,1.365567250715605,5.570044263774198,1.603793787786427,1.6712221139600012,0.03884415670202642,3.8468044389535585,1.6995716391973084,359
3914,0.36,1.0,49.8,0.295,0.9907,4.27,0.45,17.5,1,1.1,B,***,Reg 2,0.0,0.4605798119259231,0.365538199911946,9.881707349027474,46.88677490762913,19.692163109368032,15.032402408821921,1.3150895806937384,2.15392866724335,8.830092430628156,2.2240410698262116,0.9649150833430776,0.004627715422334123,2.571571019035199,1.5890679374580863,644
